title,state,year
"The Karnataka Government Educational Institution’s Lands (Protection and Regularisation) Bill, 2026",Karnataka,2026
"The Karnataka Tax on Profession, Trades, Callings and Employments (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Freedom of Choice in Marriage and Prevention and Prohibition of Crimes in the name of Honour and Tradition (Eva Nammava Eva Nammava) Bill, 2026",Karnataka,2026
"The Karnataka Municipalities and Certain other Laws (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Police (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Gram Swaraj and Panchayat Raj (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Jnana Bhandar Manuscripts and Digitisation Bill, 2026",Karnataka,2026
"The Karnataka Motor Vehicles Taxation (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka State Civil Services (Regulation of Transfer of Teachers) (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Lokayukta (Amendment) Bill, 2026",Karnataka,2026
"The Karnataka Public Service Commission (Conduct of Business and Additional Functions) (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Scheduled Castes (Sub-Classification) Bill, 2025",Karnataka,2025
"The Karnataka State Commission for the Scheduled Castes and the Scheduled Tribes (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Private Medical Establishments (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka State Road Safety Authority (Amendment) Bill, 2025",Karnataka,2025
"The Nadaprabhu Kempegowda Heritage Area Development Authority (Second Amendment) Bill, 2025",Karnataka,2025
"The Bombay Public Trust (Karnataka Amendment) Bill, 2025",Karnataka,2025
"The Bengaluru Metropolitan Land Transport Authority (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Social Boycott (Prevention, Prohibition and Redressal) Bill, 2025",Karnataka,2025
"The Greater Bengaluru Governance (Second Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Tax on Profession, Trades, Callings and Employments (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Hate Speech and Hate Crimes (Prevention) Bill, 2025",Karnataka,2025
"The Karnataka Hindu Religious Institutions and Charitable Endowments (Amendment) Bill, 2025",Karnataka,2025
"Shree Chamundeshwari Kshetra Development Authority and Certain Other Laws (Amendment) Bill, 2025",Karnataka,2025
"The Malnad Area Development Board (Amendment) Bill, 2025",Karnataka,2025
"The Bayaluseeme Development Board (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka State Universities (Second Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Cine and Cultural Activities (Welfare) (Amendment) Bill, 2025",Karnataka,2025
"The Drugs and Cosmetics (Karnataka Amendment) Bill, 2025",Karnataka,2025
"The Chandragutti Shree Renukamba Kshetra Development Authority Bill, 2025",Karnataka,2025
"The Karnataka State Rural Development and Panchayat Raj University (Amendment) Bill, 2025",Karnataka,2025
"Sri Malai Mahadeshwaraswamy Kshetra Development Authority (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Labour Welfare Fund (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Rent (Amendment) Bill, 2025",Karnataka,2025
"The Basavanagudi Development Authority (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Elevators, Escalators and Passenger Conveyors (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Appointment of Recovery Commissioners for Seizure and Confiscation of Property arising from Illegal Mining and Proceeds of Crime Bill, 2025",Karnataka,2025
"The Karnataka Crowd Control (Managing Crowd at Events and place of Gathering) Bill, 2025",Karnataka,2025
"The Karnataka Traditional Nomadic Shepherds (Welfare Promotion Measures and Protection against Atrocities) Bill, 2025",Karnataka,2025
"The Karnataka Land Revenue (Second Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Micro Loan and Small Loan (Prevention of Coercive Actions) Bill, 2025",Karnataka,2025
"The Karnataka Immorality (Amendment of Provisions) Bill, 2025",Karnataka,2025
"The Greater Bangalore Administration (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Goods and Services Tax (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Municipal Corporations (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Town and Country Planning and Certain Other Laws (Amendment) Bill, 2025",Karnataka,2025
"The Karnataka Devadasi (Prevention, Prohibition, Redress and Rehabilitation) Bill, 2025",Karnataka,2025
"The Karnataka Municipalities and Certain Other Laws (Amendment) Bill, 2025",Karnataka,2025
"The Maharashtra Stamp (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Private Universities (Establishment and Regulation) (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Private Skills Universities (Establishment and Regulation) (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Stamp (Second Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Lifts, Escalators and Moving Walks (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Unaided Private Professional Educational Institutions (Regulation of Admissions and Fees) (Amendment) Bill, 2026",Maharashtra,2026
"The Mumbai Municipal Corporation (Amendment, Re-enactment of Capital Value Rules with retrospective effect and Validation) Bill, 2026",Maharashtra,2026
"The Bharatiya Nyaya Sanhita (Maharashtra Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Settlement of Arrears of Tax, Interest, Penalty or Late Fee (Amendment and Validation) Bill, 2026",Maharashtra,2026
"The Maharashtra Land Revenue Code (Second Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Tenancy and Agricultural Lands Laws (Amendment) Bill, 2026",Maharashtra,2026
"The Wild Life (Protection) (Maharashtra Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Motor Vehicles Tax (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Public Universities (Second Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Freedom of Religion Bill, 2026",Maharashtra,2026
"The Maharashtra Land Revenue Code (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Zilla Parishads and Panchayat Samitis (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Repealing Bill, 2026",Maharashtra,2026
"The Maharashtra Self-financed Schools (Establishment and Regulation) (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Zilla Parishads and Panchayat Samitis (Second Amendment) Bill, 2026",Maharashtra,2026
"The Indian Partnership (Maharashtra Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Public Universities (Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Municipal Councils, Nagar Panchayats and Industrial Townships (Amendment) Bill, 2026",Maharashtra,2026
"The Bharatiya Nagarik Suraksha Sanhita (Maharashtra Amendment) Bill, 2026",Maharashtra,2026
"The Maharashtra Private Universities (Establishment and Regulation) (Second Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Public Universities (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Land Revenue Code (Second Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Jan Vishwas (Amendment of Provisions) Bill, 2025",Maharashtra,2025
"The Maharashtra Public Trusts (Third Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Prevention of Fragmentation and Consolidation of Holdings (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Agricultural Produce Marketing (Development and Regulation) (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Public Trusts (Second Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Shops and Establishments (Regulation of Employment and Conditions of Service) (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Private Universities (Establishment and Regulation) (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Regional and Town Planning (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra State Commission for Scheduled Castes Bill, 2025",Maharashtra,2025
"The Maharashtra Village Panchayats (Amendment and Validation) Bill, 2025",Maharashtra,2025
"The Maharashtra Control of Organised Crime (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Slum Areas (Improvement, Clearance and Redevelopment) (Second Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Unaided Private Professional Educational Institutions (Regulation of Admissions and Fees) (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra Settlement of Arrears of Tax, Interest, Penalty or Late Fee (Payable by Public Sector Undertaking Companies) (Amendment and Validation) Bill, 2025",Maharashtra,2025
"The Maharashtra Goods and Services Tax (Amendment) Bill, 2025",Maharashtra,2025
"The Maharashtra State Commission for Scheduled Tribes Bill, 2025",Maharashtra,2025
"The Nashik-Trimbakeshwar Kumbh Mela Authority Bill, 2025",Maharashtra,2025
"The Gadchiroli District Mining Authority Bill, 2025",Maharashtra,2025
"The Tamil Nadu Prevention of Begging (Amendment) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Agricultural Produce Marketing (Regulation) Amendment Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Panchayats (Amendment) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Water Resources (Regulation, Management and Augmentation) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Appointment on Preferential Basis in the Services under the State of Persons Studied in Tamil Medium (Amendment and Validation) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Special Area Development Authorities Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Repealing (Second) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Fiscal Responsibility (Amendment) Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Schools (Regulation of Collection of Fee) Amendment Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Repealing Bill, 2026",Tamil Nadu,2026
"The Tamil Nadu Urban Local Bodies (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Forest (Amendment) Bill, 2025",Tamil Nadu,2025
"The Chennai Metropolitan Water Supply and Sewerage (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Private Colleges (Regulation) Amendment Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Admission in Professional Educational Institutions (Amendment Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Hindu Religious and Charitable Endowments (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Panchayats (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Tax on Consumption or Sale of Electricity (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Maritime Board (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Highways (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Panchayats (Fifth Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Public Service Commission (Additional Functions) Amendment Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Siddha Medical University Bill, 2025",Tamil Nadu,2025
"The The Tamil Nadu Transparency in Tenders (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Panchayats (Fourth Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Repealing (Second) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Repealing Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Prohibition of Harassment of Woman (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Dr. Ambedkar Law University (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Private Universities (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Payment of Salaries (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Lifts and Escalators (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Physical Education and Sports University (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Shops and Establishments (Amendment) Bill, 2025",Tamil Nadu,2025
"The Criminal Laws (Tamil Nadu Amendment) Bill, 2025",Tamil Nadu,2025
"The Kalaignar University Bill, 2025",Tamil Nadu,2025
"The Registration (Tamil Nadu Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Goods and Services Tax (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Town and Country Planning (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Panchayats (Third Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Urban Local Bodies (Second Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Fire and Rescue Services Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Prevention of Dangerous Activities of Bootleggers, Cyber law offenders, Drug offenders, Forestoffenders, Goondas, Immoral Traffic Offenders, Sand-offenders, Sexual-offenders, Slum-grabbers and Video Pirates (Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Money Lending Entities (Prevention of Coercive Actions) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Panchayats (Second Amendment) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu Borstal Schools (Repeal) Bill, 2025",Tamil Nadu,2025
"The Tamil Nadu State Highways Authority Bill, 2024",Tamil Nadu,2024
"The Tamil Nadu Highways (Amendment) Bill, 2024",Tamil Nadu,2024
"The Tamil Nadu Panchayats (Fifth Amendment) Bill, 2024",Tamil Nadu,2024
"The Tamil Nadu Panchayats (Fourth Amendment) Bill, 2024",Tamil Nadu,2024
"The Saurashtra Gharkhed, Ganot Administration Settlement and Agricultural Land (Gujarat Amendment) Bill, 2026",Gujarat,2026
"The Gujarat Control of Terrorism and Organised Crime (Amendment) Bill, 2026",Gujarat,2026
"The Gujarat Shops and Establishments (Regulation of Employment and Conditions of Service) (Amendment) Bill, 2026",Gujarat,2026
"The Gujarat Land Revenue (Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Bovine Breeding (Regulation) Bill, 2025",Gujarat,2025
"The Gujarat Goods and Services Tax (Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Professional Civil Engineer (Repeal) Bill, 2025",Gujarat,2025
"The Gujarat Clinical Establishments (Registration and Regulation) (Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Factories (Gujarat Amendment) Bill, 2025",Gujarat,2025
"The Gujarat State Council for Physiotherapy (Repeal) Bill, 2025",Gujarat,2025
"The Gujarat Medical Practitioners’ (Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Clinical Establishments (Registration and Regulation) (Second Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Goods and Services Tax (Second Amendment) Bill, 2025",Gujarat,2025
"The Gujarat Jan Vishwas (Amendment of Provisions) Bill, 2025",Gujarat,2025
"The Gujarat Fisheries (Amendment) Bill, 2025",Gujarat,2025
"The Gujarat State Cancer and Drug Addiction Treatment Infrastructure Fund Bill, 2025",Gujarat,2025
"The Gujarat Right to Health Bill, 2025",Gujarat,2025
"The Gujarat State Sportsmen Encouragement Bill, 2025",Gujarat,2025
"The Gujarat Stamp (Amendment) Bill, 2025",Gujarat,2025
"The Dhirubhai Ambani Institute of Information and Communication Technology (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Co-operative Societies (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Prohibition (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat University of Transplantation Sciences (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Rents, Hotel and Lodging House Rates Control (Revival of Operation and Amendment) Bill, 2024",Gujarat,2024
"The Gujarat State Employment of Local Candidates Bill, 2023",Gujarat,2026
"The Gujarat Special Courts Bill, 2024",Gujarat,2024
"The Gujarat Private Universities (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Goods and Services Tax (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Prevention and Eradication of Human Sacrifice and other Inhuman, Evil and Aghori Practices and Black Magic Bill, 2024",Gujarat,2024
"The Gujarat Tenancy and Agricultural Land Laws (Amendment) Bill, 2024",Gujarat,2024
"The Gujarat Prevention of Water Pollution and Purification of Rivers Bill, 2023",Gujarat,2026
"The Gujarat Prohibition on holding protest in a Public Places Bill, 2023",Gujarat,2026
"The Gujarat Promotion of Small Family (Incentive) Bill, 2023",Gujarat,2026
"The Gujarat Prevention of people from illegally pulling out water from Government Network of Water Supply Bill, 2023",Gujarat,2026
"The Gujarat Prohibition of Transfer of Immovable Property and Provision for Protection of Tenants from Eviction from Premises in Disturbed Areas (Repeal) Bill, 2023",Gujarat,2026
"The Gujarat Employment Guarantee Bill, 2023",Gujarat,2026
"The Gujarat Compulsory Teaching and Learning of Gujarati Language Bill, 2023",Gujarat,2026
"The Gujarat Agricultural Produce and Marketing (Promotion and Facilitation) (Amendment) Bill, 2023",Gujarat,2026
"The Gujarat Public Universities Bill, 2023",Gujarat,2026
"The Gujarat Natural Farming and Organic Agricultural University (Amendment) Bill, 2023",Gujarat,2026
"The Gujarat Local Authorities Laws (Amendment) Bill, 2023",Gujarat,2026
"The Gujarat Private Universities (Second Amendment) Bill, 2023",Gujarat,2026
"The Children's University (Amendment) Bill, 2023",Gujarat,2026
"The Kerala Finance Bill, 2026",Kerala,2026
"The Kerala Advocates Welfare Fund (Amendment) Bill, 2026",Kerala,2026
"The Kerala Advocates Clerks Welfare Fund (Amendment) Bill, 2026",Kerala,2026
"The Abkari (Amendment) Bill, 2026",Kerala,2026
"The Kerala Nativity Card Bill, 2026",Kerala,2026
"The Kerala Finance (No. 2) Bill, 2026",Kerala,2026
"The Kerala Public Service Commission (Additional Functions in Relation to Services under the Kerala State Biodiversity Board) Bill, 2025",Kerala,2025
"The University Laws (Amendment) (No.4) Bill, 2025",Kerala,2025
"The University Laws (Amendment) (No.3) Bill, 2025",Kerala,2025
"The Kerala Right to Public Service Bill, 2025",Kerala,2025
"The Malayalam Language Bill, 2025",Kerala,2025
"The Kerala Single Dwelling Place Protection Bill, 2025",Kerala,2025
"The Kerala Industrial Single Window Clearance Boards and Industrial Township Area Development (Amendment) Bill, 2025",Kerala,2025
"The Kerala Municipality (Amendment) Bill, 2025",Kerala,2025
"The Kerala Panchayat Raj (Amendment) Bill, 2025",Kerala,2025
"The Kerala University of Digital Sciences, Innovation and Technology (Amendment) Bill, 2025",Kerala,2025
"The Kerala Excess Land in Private Holding (Regularization) Bill, 2025",Kerala,2025
"The Prevention of Cruelty to Animals (Kerala Amendment) Bill, 2025",Kerala,2025
"The Wild Life Protection (Kerala Amendment) Bill, 2025",Kerala,2025
"The Kerala Forest (Amendment) Bill, 2025",Kerala,2025
"The Kerala Coir Workers’ Welfare Fund (Amendment) Bill, 2025",Kerala,2025
"The Kerala Public Service Commission (Additional Functions as Respects the Services under the Universities) Amendment Bill, 2025",Kerala,2025
"The Kerala Societies Registration Bill, 2025",Kerala,2025
"The Kerala Coir Workers’ Welfare Cess (Amendment) Bill, 2025",Kerala,2025
"The Guruvayoor Devaswom (Amendment) Bill, 2025",Kerala,2025
"The Kerala Finance Bill, 2025",Kerala,2025
"The Kerala State Private Universities (Establishment and Regulation) Bill, 2025",Kerala,2025
"The University Laws (Amendment) (No.2) Bill, 2025",Kerala,2025
"The University Laws (Amendment) Bill, 2025",Kerala,2025
"The Kerala State Elderly Commission Bill, 2025",Kerala,2025
"The Kerala Sports (Amendment) Bill, 2024",Kerala,2024
"The Kerala Industrial Infrastructure Development (Amendment) Bill, 2024",Kerala,2024
"The Kerala Forest (Amendment) Bill, 2024",Kerala,2024
"The Kerala Taxation Laws (Amendment) Bill, 2024",Kerala,2024
"The Kerala Clinical Establishments (Registration and Regulation) Amendment Bill, 2024",Kerala,2024
"The Kerala Micro Small and Medium Enterprises and Other Enterprises Facilitation (Amendment) Bill, 2024",Kerala,2024
"The Kerala Industrial Single Window Clearance Boards and Industrial Township Area Development (Amendment) Bill, 2024",Kerala,2024
"The Kerala Repealing And Saving Bill, 2024",Kerala,2024
