title,state,year
"The Non-Resident Keralites' Welfare (Amendment) Bill, 2024",Kerala,2024
"The Kerala Revenue Recovery (Amendment) Bill, 2024",Kerala,2024
"The Kerala Panchayat Raj (Second Amendment) Bill, 2024",Kerala,2024
"The Kerala Municipality (Second Amendment) Bill, 2024",Kerala,2024
"The Kerala General Sales Tax (Amendment) Bill, 2024",Kerala,2024
"The Kerala Finance Bill, 2024",Kerala,2024
"Shri Guru Teg Bahadur World Class University, Punjab Bill, 2026",Punjab,2026
"The Punjab Regulation of Crusher Units, and Stockists and Retailers (Amendment) Bill, 2026",Punjab,2026
"The Transfer of Prisoners (Punjab Amendment) Bill, 2025",Punjab,2025
"The Indian Stamp (Punjab Amendment) Bill, 2025",Punjab,2025
"The Punjab Land Revenue (Amendment) Bill, 2025",Punjab,2025
"The Punjab Abadi Deh (Record of Rights) Amendment Bill, 2025",Punjab,2025
"The Indian Stamp (Punjab Second Amendment) Bill, 2025",Punjab,2025
"The Punjab Town Improvement (Amendment) Bill, 2025",Punjab,2025
"The Punjab Co-operative Societies (Amendment) Bill, 2025",Punjab,2025
"The Punjab Apartment and Property Regulation (Amendment) Bill, 2025",Punjab,2025
"The Punjab Goods and Services Tax (Amendment) Bill, 2025",Punjab,2025
"The Punjab Right to Business (Amendment) Bill, 2025",Punjab,2025
"The Seeds (Punjab Amendment) Bill, 2025",Punjab,2025
"The Punjab Prevention of Offences against Holy Scriptures Bill, 2025",Punjab,2025
"The Punjab State Development Tax (Amendment) Bill, 2025",Punjab,2025
"The Prevention of Cruelty to Animals (Punjab Amendment) Bill, 2025",Punjab,2025
"The Punjab Labour Welfare Fund (Amendment) Bill, 2025",Punjab,2025
"The Punjab Shops and Commercial Establishments (Amendment) Bill, 2025",Punjab,2025
"The C.G.C. University, Mohali Bill, 2025",Punjab,2025
"The Rayat Bahra Professional University, Hoshiarpur Bill, 2025",Punjab,2025
"The Punjab Law Officers (Engagement) Amendment Bill, 2025",Punjab,2025
"The Punjab Regulation of Crusher Units, and Stockists and Retailers Bill, 2025",Punjab,2025
"The Punjab Water Resources (Management and Regulation) Amendment Bill, 2025",Punjab,2025
"The Punjab Fire and Emergency Service Bill, 2024",Punjab,2024
"The Punjab Goods and Services Tax (Amendment) Bill, 2024",Punjab,2024
"The Punjab Apartment and Property Regulation (Amendment) Bill, 2024",Punjab,2024
"The East Punjab War Awards (Amendment) Bill, 2024",Punjab,2024
"The Punjab State Election Commission (Amendment) Bill, 2024",Punjab,2024
"The Punjab Agricultural Produce Markets (Amendment) Bill, 2024",Punjab,2024
"The Punjab Panchayati Raj (Amendment) Bill, 2024",Punjab,2024
"The Punjab Agricultural Produce Markets (Amendment) Bill, 2023",Punjab,2026
"The Salaries and Allowances of Chief Whip in Punjab Legislative Assembly Bill, 2023",Punjab,2026
"The Punjab State Commission for Scheduled Castes (Amendment) Bill, 2023",Punjab,2026
"The Punjab Canel and Drainage Bill, 2023",Punjab,2026
"The Indian Stamp (Punjab Amendment) Bill, 2023",Punjab,2026
"The Punjab Fiscal Responsibility and Budget Management (Amendment) Bill, 2023",Punjab,2026
"The Punjab Goods and Services Tax (Amendment) Bill, 2023",Punjab,2026
"The Registration (Punjab Amendment) Bill, 2023",Punjab,2026
"The Transfer of Property (Punjab Amendment) Bill, 2023",Punjab,2026
"The Punjab Universities Law (Amendment) Bill, 2023",Punjab,2026
"The Sikh Gurdwaras (Amendment) Bill, 2023",Punjab,2026
"The Punjab Affiliated Colleges (Security of Service) Amendment Bill, 2023",Punjab,2026
"The Punjab Police (Amendment) Bill, 2023",Punjab,2026
"The Punjab State Vigilance Commission (Repeal) Bill, 2022",Punjab,2026
"The Punjab Fiscal Responsibility and Budget Management (Amendment) Bill, 2022",Punjab,2026
"The Punjab State Legislature Members (Pension and Medical Facilities Regulation) Amendment Bill, 2022",Punjab,2026
"The Punjab Agricultural Produce Markets (Amendment) Bill, 2022",Punjab,2026
"The Punjab Rural Development (Amendment) Bill, 2022",Punjab,2026
"The West Bengal Panchayat (Amendment) Bill, 2026",West Bengal,2026
"The Murshidabad University (Amendment) Bill, 2026",West Bengal,2026
"The Howrah Municipal Corporation (Amendment) Bill, 2026",West Bengal,2026
"The Bengal Agricultural Income-Tax (Amendment) Bill, 2026",West Bengal,2026
"The West Bengal Goods and Services Tax (Amendment) Bill, 2026",West Bengal,2026
"The Bengal Vagrancy (Amendment) Bill, 2026",West Bengal,2026
"The Netaji Subhash University of Sports and Entrepreneurship Bill, 2025",West Bengal,2025
"The West Bengal Sales Tax (Settlement of Dispute) (Amendment) Bill, 2025",West Bengal,2025
"The West Bengal Clinical Establishments (Registration, Regulation and Transparency) (Amendment) Bill, 2025",West Bengal,2025
"The West Bengal Minorities’ Commission (Amendment) Bill, 2025",West Bengal,2025
"The Revocation of West Bengal Incentive Schemes and Obligations in the Nature of Grants and Incentives Bill, 2025",West Bengal,2025
"The West Bengal Fiscal Responsibility and Budget Management (Amendment) Bill, 2025",West Bengal,2025
"The West Bengal Land Reforms and Tenancy Tribunal (Amendment) Bill, 2025",West Bengal,2025
"The West Bengal Finance Bill, 2025",West Bengal,2025
"The West Bengal Fiscal Responsibility and Budget Management (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Thika Tenancy (Acquisition and Regulation) (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Finance Bill, 2024",West Bengal,2024
"The West Bengal Motor Vehicles Tax (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Additional Tax and One-Time Tax on Motor Vehicles (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Goods And Services Tax (Amendment) Bill, 2024",West Bengal,2024
"The Rabindranath Tagore University Bill, 2024",West Bengal,2024
"The West Bengal Non-Trading Corporation (Amendment) Bill, 2024",West Bengal,2024
"The Ramakrishna Paramhansa University Bill, 2024",West Bengal,2024
"The Bhawanipur Global University Bill, 2024",West Bengal,2024
"The West Bengal Municipal (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Municipal Corporation (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Entertainments and Luxuries (Hotels and Restaurants) Tax (Settlement of Dispute) Bill, 2024",West Bengal,2024
"The Aparajita Woman and Child (West Bengal Criminal Laws Amendment) Bill, 2024",West Bengal,2024
"The Skill, Knowledge And Fashion University Bill, 2024",West Bengal,2024
"The West Bengal Scheduled Castes, Scheduled Tribes and other Backward Classes Development and Finance Corporation (Amendment) Bill, 2024",West Bengal,2024
"The Howrah Municipal Corporation (Amendment) Bill, 2024",West Bengal,2024
"The West Bengal Finance Bill, 2023",West Bengal,2026
"The West Bengal Land Laws (Repealing) Bill, 2023",West Bengal,2026
"The West Bengal Land Reforms (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Maintenance of Public Order (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Lokayukta (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Salaries and Allowances (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Labour Welfare Fund (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal University Laws (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Goods and Services Tax (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal Town and Country (Planning and Development) (Amendment) Bill, 2023",West Bengal,2026
"The West Bengal University Laws (Amendment) Bill, 2022",West Bengal,2026
"The West Bengal Krishi Viswa Vidyalaya Laws (Amendment) Bill, 2022",West Bengal,2026
"The West Bengal Cement Control (Repealing) Bill, 2022",West Bengal,2026
"The West Bengal Finance Bill, 2022",West Bengal,2026
"The Bengal Districts (Repealing) Bill, 2022",West Bengal,2026
"The Bengal Juvenile Smoking (Repealing) Bill, 2022",West Bengal,2026
"The Kolkata Municipal Corporation (Amendment) Bill, 2022",West Bengal,2026
"The West Bengal Municipal (Amendment) Bill, 2022",West Bengal,2026
"The Rajasthan Ayurved, Yoga and Naturopathy University, Ajmer Bill, 2026",Rajasthan,2026
"The Rajasthan Municipalities (Amendment) Bill, 2026",Rajasthan,2026
"The Rajasthan Panchayati Raj (Amendment) Bill, 2026",Rajasthan,2026
"The Rajasthan Prohibition of Transfer of Immovable Property and Provision for Protection of Tenants from Eviction from Premises in Disturbed Areas Bill, 2026",Rajasthan,2026
"The Rajasthan Shops and Commercial Establishments (Amendment) Bill, 2026",Rajasthan,2026
"The Rajasthan Jan Vishwas (Amendment of Provisions) Bill, 2026",Rajasthan,2026
"The Rajasthan Finance Bill, 2026",Rajasthan,2026
"The Bikaner Development Authority Bill, 2025",Rajasthan,2025
"The Bharatpur Development Authority Bill, 2025",Rajasthan,2025
"The Rajasthan Land Revenue (Amendment and Validation) Bill, 2025",Rajasthan,2025
"The Rajasthan Universities' Laws (Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan Finance Bill, 2025",Rajasthan,2025
"The Rajasthan Goods and Services Tax (Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan Prohibition of Unlawful Conversion of Religion Bill, 2025",Rajasthan,2025
"The Rajasthan Institute of Medical Sciences, Jaipur Bill, 2025",Rajasthan,2025
"The Fisheries (Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan Goods and Services Tax (Second Amendment) Bill, 2025",Rajasthan,2025
"The Factories (Rajasthan Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan University of Health Sciences (Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan Laws Repealing Bill, 2025",Rajasthan,2025
"The Rajasthan Coaching Centres (Control and Regulation) Bill, 2025",Rajasthan,2025
"The Rajasthan Laws (Amendment) Bill, 2025",Rajasthan,2025
"The Rajasthan Fighters of Democracy Honour Bill, 2024",Rajasthan,2024
"The Rajasthan Ground Water (Conservation and Management) Authority Bill, 2024",Rajasthan,2024
"The Gandhi Vatika Trust, Jaipur (Repeal) Bill, 2024",Rajasthan,2024
"The Rajasthan Finance Bill, 2024",Rajasthan,2024
"The Rajasthan Goods and Services Tax (Amendment) Bill, 2024",Rajasthan,2024
"The Rajasthan Prisons Bill, 2023",Rajasthan,2026
"The Rajiv Gandhi Fintech Digital Institute Bill, 2023",Rajasthan,2026
"The Mahatma Gandhi Institute of Governance and Social Sciences Bill, 2023",Rajasthan,2026
"The Jai Minesh Adivasi University, Ranpur (Kota) Bill, 2023",Rajasthan,2026
"The Rajasthan Micro, Small and Medium Enterprises (Facilitation of Establishment and Operation) (Amendment) Bill, 2023",Rajasthan,2026
"The Baba Amte Divyang University, Jaipur Bill, 2023",Rajasthan,2026
"The Nathdwara Temple (Amendment) Bill, 2023",Rajasthan,2026
"The Rajasthan Electricity (Duty) Bill, 2023",Rajasthan,2026
"The Mahatma Gandhi Divyang University, Jodhpur Bill, 2023",Rajasthan,2026
"The Rajasthan State Farmers Debt Relief Commission Bill, 2023",Rajasthan,2026
"The Rajasthan Tenancy (Amendment) Bill, 2023",Rajasthan,2026
"The Rajasthan Platform Based Gig Workers (Registration and Welfare) Bill, 2023",Rajasthan,2026
"The Rajasthan Finance Bill, 2023",Rajasthan,2026
"The Gandhi Vatika Trust, Jaipur Bill, 2023",Rajasthan,2026
"The Rajasthan Prevention of Anti-Social Activities (Amendment) Bill, 2023",Rajasthan,2026
"The Rajasthan University of Veterinary and Animal Sciences (Jobner) Jaipur Bill, 2023",Rajasthan,2026
"The Uttar Pradesh Shops and Commercial Establishments (Amendment) Bill, 2025",Uttar Pradesh,2025
"The King George's Medical University, Uttar Pradesh (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Facilitative Trade (Amendment of Provisions) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Municipal Corporation (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Entitlement to Pension and Validation Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Education Service Selection Commission (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Sugarcane Cess (Repeal) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Private Universities (Fifth Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Private Universities (Fourth Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Private Universities (Third Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Rural Population Records Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh State Legislature Members and Ministers Amenities Law (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Fiscal Responsibility and Budget Management (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh State Public Service Commission (Regulation of Procedure) (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Shri Banke Bihari Ji Temple Trust Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Public Records Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Goods and Services Tax (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Motor Vehicle Taxation (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Private Universities (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Repeal Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Private Universities (Second Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Town Planning and Development (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Sanjay Gandhi Postgraduate Institute of Medical Sciences (Amendment) Bill, 2025",Uttar Pradesh,2025
"The Uttar Pradesh Gou-Seva Commission (Amendment) Bill, 2024",Uttar Pradesh,2024
"The Uttar Pradesh Private Universities (Sixth Amendment) Bill, 2024",Uttar Pradesh,2024
"The Uttar Pradesh Private Universities (Eighth Amendment) Bill, 2024",Uttar Pradesh,2024
"The Uttar Pradesh District Planning Committee (Amendment) Bill, 2024",Uttar Pradesh,2024
"The Madhya Pradesh Labour Welfare Fund (Amendment) Bill, 2026",Madhya Pradesh,2026
"The Registration (Madhya Pradesh Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Goods and Services Tax (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Indian Stamp (Madhya Pradesh Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Universities (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Labor Laws (Amendment) and Miscellaneous Provisions Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Co-operative Societies (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Town and Village Investment (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Municipal (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Shops and Establishments (Second Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Legal Aid and Legal Advice for Weaker Sections of Society (Repeal) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Arbitration Tribunal (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Motor Vehicles Taxation (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Shops and Establishments (Amendment) Bill, 2025",Madhya Pradesh,2025
"The Factories (Madhya Pradesh Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Public Trust (Amendment of Provisions) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Metropolitan Region Planning and Development Bill, 2025",Madhya Pradesh,2025
"The Indian Stamp (Madhya Pradesh Second Amendment) Bill, 2025",Madhya Pradesh,2025
"The Madhya Pradesh Municipality (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh University (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Goods and Services Tax (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Goods and Services Tax (Third Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh University Law (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Private Schools (Regulation of Fees and Related Matters) Amendment Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Jan Vishwas (Amendment of Provisions) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Municipality (Second Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Municipal Corporation (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Maa Sharda Devi Temple (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Legislative Assembly Leader of Opposition (Salary and Allowances) Amendment Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Legislative Assembly Speaker and Deputy Speaker (Salaries and Allowances) Amendment Bill, 2024",Madhya Pradesh,2024
"The Provincial Small Cause Courts (Repeal) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Prevention and Safety Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Cow Slaughter Prohibition (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Private University (Establishment and Operation) Amendment Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Ministers (Salaries and Allowances) Amendment Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Correctional Services and Prisons Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh University (Second Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Local Authority (Election Offences) Amendment Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh University of Medical Sciences (Amendment) Bill, 2024",Madhya Pradesh,2024
"The Madhya Pradesh Goods and Services Tax (Amendment) Bill, 2023",Madhya Pradesh,2026
"The Madhya Pradesh Profession Tax (Amendment) Bill, 2023",Madhya Pradesh,2026
"Cigarettes and Other Tobacco Products (Prohibition of Advertisement and Regulation of Trade and Commerce, Production, Supply and Distribution) Madhya Pradesh Amendment Bill, 2023",Madhya Pradesh,2026
"The Gwalior Trade Fair Authority (Amendment) Bill, 2023",Madhya Pradesh,2026
"The Madhya Pradesh Establishment and Operation of Industries Simplification Bill, 2023",Madhya Pradesh,2026
"The Bihar Private Professional Educational Institutions (Regulation of Admission and Determination of Fees) Bill, 2026",Bihar,2026
"The Bihar Micro Finance Institutions (Regulation of Money Lending and Prevention of Coercive Action) Bill, 2026",Bihar,2026
"The Bihar Secretariat Service (Amendment) Bill, 2026",Bihar,2026
"The Bihar Civil Court Bill, 2026",Bihar,2026
"The Bihar Municipal (Amendment) Bill, 2026",Bihar,2026
"The Bihar Staff Selection Commission (Amendment) Bill, 2026",Bihar,2026
"The Bihar Technical Service Commission (Amendment) Bill, 2026",Bihar,2026
"The Bihar Madrasa Board (Amendment) Bill, 2026",Bihar,2026
"The Bihar Jan Vishwas (Amendment of Provisions) Bill, 2026",Bihar,2026
"The Bihar Advocates Welfare Fund (Amendment) Bill, 2026",Bihar,2026
"The Bihar Underground Pipe Line (Acquisition of user's Right in Land) (Amendment) Bill, 2025",Bihar,2025
"The Bihar Agricultural Land (Conversion for Non-agricultural Purposes) (Amendment) Bill, 2025",Bihar,2025
"The Bihar Special Survey and Settlement (Amendment) Bill, 2025",Bihar,2025
"The Bihar Municipal (Amendment) Bill, 2025",Bihar,2025
"The Bihar Hindu Religious Trust (Amendment) Bill, 2025",Bihar,2025
"The Bihar Goods And Services Tax (First Amendment) Bill, 2025",Bihar,2025
"The Bihar Co-operative Societies (Amendment) Bill, 2025",Bihar,2025
"The Bihar Wood-Based Industries (Establishment and Regulation) Bill, 2025",Bihar,2025
"The Factories (Bihar Amendment) Bill, 2025",Bihar,2025
"The Bihar Shops and Establishments (Regulation of Employment and Conditions of Service) Bill, 2025",Bihar,2025
"The Bihar Platform Based Gig Workers (Registration, Safety and Welfare) Bill, 2025",Bihar,2025
"Jannayak Karpuri Thakur Skill University Bill, 2025",Bihar,2025
"The Bihar Animal Breeding Regulation Bill, 2025",Bihar,2025
"The Bihar Agricultural University (Amendment) Bill, 2025",Bihar,2025
"The Bihar Sanskrit Education Board (Amendment) Bill, 2024",Bihar,2024
